saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,funds,hospitals,beforeschool,factoriescap
-0.0052994700529947,0.25976015055657886,0.06248622624557121,0.0319171195142605,0.09478554427551367,0.1252690100430416,0.011377336246601753,0.016989030516351707,0.015731356829526547,0.2491103202846975,0.14341846758349705,0.2889605835320522,0.0004020197045155172,3.6167000036167e-05,0.0642473350226897,0.004295848531769477,0.2413793103448276,0.13993895280582297,0.0003878572741523502
-0.0013998600139986002,0.26198246176023066,0.056841105968909456,0.032865187945733294,0.10523084956525962,0.13495337159253945,0.011004572020755426,0.017289751563407715,0.016033882922402057,0.24555160142348753,0.15913555992141454,0.2889605835320522,0.00038696471558093403,3.5549090035549086e-05,0.07437778508223347,0.002172444745249651,0.2413793103448276,0.1419347264616107,0.00041092696709428057
-0.004199580041995801,0.26117161848322257,0.056264727322043094,0.03490620971992207,0.10555265458784668,0.1407819225251076,0.01325045955032683,0.017076171274305437,0.016336409015277567,0.19750889679715303,0.14538310412573674,0.2889605835320522,0.000396129708844664,4.216274004216274e-05,0.08172392143760945,0.005579513058143053,0.22988505747126436,0.13183845973233152,0.00045387418354804986
0.006999300069993001,0.2604909105469688,0.05495939921002221,0.036721416319094216,0.10972883373002382,0.12670373027259685,0.015465500511545898,0.009740969825376755,0.016638935108153077,0.19750889679715303,0.15913555992141454,0.2143708795062421,0.00040399470306389326,3.690832003690832e-05,0.07417376407835896,0.0035355974606545086,0.21839080459770116,0.13817797605071613,0.00044564648295055656
0.015198480151984802,0.25912949467446145,0.04980589601451118,0.042883959819110994,0.09657186574051586,0.16041965566714492,0.014962924141858569,0.01917438403444623,0.016941461201028588,0.20106761565836298,0.12573673870333987,0.2252419694206761,0.00037942472112282997,3.49848000349848e-05,0.07638123118854614,0.003768716330825194,0.21839080459770116,0.1303122798779056,0.000568472602707205
0.03899610038996101,0.25885921358212544,0.04756819067961823,0.04670406566010474,0.10073104386263176,0.16059899569583932,0.020733833845563116,0.020572053446331545,0.017243987293904098,0.12633451957295375,0.10805500982318271,0.2252419694206761,0.000373919725169002,3.716088003716088e-05,0.08284515863971442,0.004194047868624152,0.21839080459770116,0.1303122798779056,0.00040221508587078204
0.032596740325967405,0.25966004644830626,0.048568377155062806,0.05140808789421428,0.10311361538835188,0.15862625538020086,0.024344744769585477,0.01571780063561494,0.017395250340341853,0.12633451957295375,0.10019646365422397,0.2252419694206761,0.00036850972914534907,3.327575003327575e-05,0.0919284012587067,0.0047288499825451375,0.21839080459770116,0.12725992016905377,0.00041020619880621534
0.025097490250974904,0.2618022743653399,0.0471274305378969,0.0561494170060145,0.10632255792490407,0.09433285509325681,0.0272068386144872,0.018236339404709017,0.017622144909998486,0.12633451957295375,0.10019646365422397,0.22604853415626316,0.000370194727906875,4.587727004587727e-05,0.11471083034080919,0.006290258327317487,0.19540229885057472,0.1277295139704156,0.00046283423696190867
-0.015598440155984402,0.09956354608793144,0.02436047398667548,0.03110189514990851,0.038124787487249234,0.005918220946915352,0.001923580130725789,0.0015702422854799577,0.019966722129783693,0.10142348754448399,0.10805500982318271,0.13536260345069434,0.0002417448223175556,7.58251000758251e-06,0.03470360470148377,0.0006844816277693616,0.14942528735632185,0.04461141112937309,0.0001455825565219496
-0.0108989101089891,0.09708096420277088,0.022987336622082084,0.032524886056110335,0.03458796813523097,0.005918220946915352,0.0023114170662920006,0.0013071113693059494,0.02042051126909696,0.08362989323843416,0.10805500982318271,0.13536260345069434,0.00022277983625682035,5.54863000554863e-06,0.06120910341886587,0.000507143942883785,0.12643678160919541,0.04461141112937309,9.691295168646512e-05
