oktmo,name,regional,national,international
0,Ленобласть,0.1048691871629822,0.7560605595071667,0.13907025332985112
41603000,Бокситогорский муниципальный район,0.18430335097001763,0.32275132275132273,0.4929453262786596
41603101,Бокситогорское,0.1875,0.6802884615384616,0.13221153846153846
41603102,Пикалёвское,0.20502092050209206,0.38493723849372385,0.4100418410041841
41603155,Ефимовское,0.4280936454849498,0.1605351170568562,0.411371237458194
41603412,Большедворское,0.5490196078431373,0.06862745098039216,0.38235294117647056
41603416,Борское,0.37037037037037035,0.3888888888888889,0.24074074074074073
41603460,Лидское,0.24675324675324675,0.3116883116883117,0.44155844155844154
41603476,Самойловское,0.25517241379310346,0.21379310344827587,0.5310344827586206
41606000,Волосовский муниципальный район,0.09490940465918896,0.49611734253666956,0.4089732528041415
41606101,Волосовское,0.17768595041322313,0.6033057851239669,0.2190082644628099
41606404,Бегуницкое,0.1891891891891892,0.42567567567567566,0.38513513513513514
41606408,Рабитицкое,0.12804878048780488,0.6158536585365854,0.25609756097560976
41606412,Большеврудское,0.25654450261780104,0.32460732984293195,0.418848167539267
41606420,Калитинское,0.04411764705882353,0.6225490196078431,0.3333333333333333
41606430,Клопицкое,0.14537444933920704,0.5198237885462555,0.33480176211453744
41606436,Сабское,0.10112359550561797,0.5955056179775281,0.30337078651685395
41609000,Волховский муниципальный район,0.3390191897654584,0.15671641791044777,0.5042643923240938
41609101,Волховское,0.14516129032258066,0.4798387096774194,0.375
41609104,Новоладожское,0.29523809523809524,0.3904761904761905,0.3142857142857143
41609108,Сясьстройское,0.30303030303030304,0.45454545454545453,0.24242424242424243
41609418,Иссадское,0.75,0.08333333333333333,0.16666666666666666
41609427,Колчановское,0.20588235294117646,0.4411764705882353,0.35294117647058826
41609444,Пашское,0.46111111111111114,0.34444444444444444,0.19444444444444445
41609450,Потанинское,0.23809523809523808,0.5238095238095238,0.23809523809523808
41609453,Бережковское,0.8333333333333334,0.125,0.041666666666666664
41609461,Селивановское,0.3225806451612903,0.5806451612903226,0.0967741935483871
41609462,Староладожское,0.6129032258064516,0.25806451612903225,0.12903225806451613
41609465,Усадищенское,0.6190476190476191,0.08333333333333333,0.2976190476190476
41609468,Хваловское,0.5,0.5,0.0
41609471,Кисельнинское,0.19230769230769232,0.358974358974359,0.44871794871794873
41612000,Всеволожский муниципальный район,0.0550744262659539,0.8396576290712128,0.10526794466283335
41612101,Всеволожское,0.15598386373823397,0.6961004034065441,0.14791573285522186
41612102,Сертоловское,0.039269406392694065,0.8381278538812785,0.1226027397260274
41612103,Муринское,0.05065534580825983,0.8526090182177891,0.09673563597395103
41612154,Дубровское,0.1658206429780034,0.7377326565143824,0.09644670050761421
41612155,Заневское,0.0671717788911972,0.8512770377612122,0.08155118334759054
41612158,Кузьмоловское,0.08687615526802218,0.8207024029574861,0.09242144177449169
41612163,Морозовское,0.1270718232044199,0.569060773480663,0.30386740331491713
41612167,Рахьинское,0.2508361204013378,0.5418060200668896,0.20735785953177258
41612168,Свердловское,0.10616784630940344,0.7684529828109201,0.12537917087967643
41612175,Токсовское,0.11555555555555555,0.8155555555555556,0.06888888888888889
41612402,Бугровское,0.10216967053151188,0.7878544369188383,0.10997589254964987
41612408,Агалатовское,0.08728841686027215,0.8294059077331564,0.08330567540657152
41612416,Колтушское,0.09644364074743822,0.7516576250753466,0.1518987341772152
41612420,Куйвозовское,0.11813643926788686,0.7554076539101497,0.1264559068219634
41612424,Лесколовское,0.1331877729257642,0.7281659388646288,0.13864628820960698
41612442,Романовское,0.0687960687960688,0.6756756756756757,0.25552825552825553
41612448,Щегловское,0.20778072502210435,0.7117595048629531,0.08045977011494253
41612456,Юкковское,0.07397737162750218,0.7815491731940818,0.144473455178416
41612458,Новодевяткинское,0.02829200139713587,0.8162766329025498,0.15543136570031435
41615000,Выборгский муниципальный район,0.38668490652074783,0.3903328773369813,0.22298221614227087
41615101,Выборгское,0.27906976744186046,0.5674418604651162,0.15348837209302327
41615104,Высоцкое,0.16666666666666666,0.7777777777777778,0.05555555555555555
41615106,Каменногорское,0.1111111111111111,0.3333333333333333,0.5555555555555556
41615108,Приморское,0.4205128205128205,0.5538461538461539,0.02564102564102564
41615114,Светогорское,0.4134275618374558,0.5159010600706714,0.0706713780918728
41615158,Рощинское,0.10614525139664804,0.6741154562383612,0.21973929236499068
41615163,Советское,0.19117647058823528,0.7156862745098039,0.09313725490196079
41615436,Красносельское,0.3359375,0.4140625,0.25
41615460,Первомайское,0.06696428571428571,0.8125,0.12053571428571429
41615464,Полянское,0.20373831775700935,0.5476635514018692,0.2485981308411215
41615492,Гончаровское,0.3220338983050847,0.3672316384180791,0.3107344632768362
41618000,Гатчинский муниципальный район,0.17036172695449242,0.588098016336056,0.24154025670945156
41618101,Гатчинское,0.188911704312115,0.36960985626283366,0.4414784394250513
41618105,Коммунарское,0.1305732484076433,0.6735668789808917,0.19585987261146498
41618154,Вырицкое,0.21019108280254778,0.5711252653927813,0.21868365180467092
41618156,Дружногорское,0.25,0.5760869565217391,0.17391304347826086
41618169,Сиверское,0.36363636363636365,0.45454545454545453,0.18181818181818182
41618176,Таицкое,0.16706443914081145,0.7159904534606205,0.11694510739856802
41618404,Пудомягское,0.3087818696883853,0.5835694050991501,0.10764872521246459
41618408,Большеколпанское,0.18811881188118812,0.6534653465346535,0.15841584158415842
41618416,Веревское,0.21830985915492956,0.7112676056338029,0.07042253521126761
41618418,Войсковицкое,0.1751412429378531,0.7062146892655368,0.11864406779661017
41618424,Елизаветинское,0.23904382470119523,0.44621513944223107,0.3147410358565737
41618426,Кобринское,0.2074688796680498,0.4149377593360996,0.3775933609958506
41618444,Новосветское,0.21138211382113822,0.6219512195121951,0.16666666666666666
41618448,Пудостьское,0.06976744186046512,0.5406976744186046,0.38953488372093026
41618452,Рождественское,0.3145539906103286,0.5633802816901409,0.12206572769953052
41618460,Сусанинское,0.16412213740458015,0.6564885496183206,0.17938931297709923
41618461,Сяськелевское,0.13304721030042918,0.45064377682403434,0.41630901287553645
41621000,Кингисеппский муниципальный район,0.3247311827956989,0.3924731182795699,0.28279569892473116
41621101,Кингисеппское,0.3229571984435798,0.5175097276264592,0.15953307392996108
41621102,Ивангородское,0.11585365853658537,0.2926829268292683,0.5914634146341463
41621404,Большелуцкое,0.13953488372093023,0.6046511627906976,0.2558139534883721
41621412,Фалилеевское,0.3125,0.5625,0.125
41621420,Котельское,0.358974358974359,0.48717948717948717,0.15384615384615385
41621428,Усть-Лужское,0.46357615894039733,0.4768211920529801,0.059602649006622516
41621432,Кузёмкинское,0.17777777777777778,0.7,0.12222222222222222
41621440,Нежновское,0.6086956521739131,0.13043478260869565,0.2608695652173913
41621444,Опольевское,0.2909090909090909,0.43636363636363634,0.2727272727272727
41621448,Пустомержское,0.24742268041237114,0.6082474226804123,0.14432989690721648
41621452,Вистинское,0.3695652173913043,0.32608695652173914,0.30434782608695654
41624000,Киришский муниципальный район,0.26972624798711753,0.3864734299516908,0.3438003220611916
41624101,Киришское,0.12151394422310757,0.45617529880478086,0.42231075697211157
41624152,Будогощское,0.6263345195729537,0.302491103202847,0.0711743772241993
41624412,Глажевское,0.5,0.16666666666666666,0.3333333333333333
41624423,Кусинское,0.30434782608695654,0.30434782608695654,0.391304347826087
41624427,Пчевжинское,0.15789473684210525,0.5789473684210527,0.2631578947368421
41624428,Пчевское,0.09090909090909091,0.36363636363636365,0.5454545454545454
41625000,Кировский муниципальный район,0.183300395256917,0.6823122529644269,0.13438735177865613
41625101,Кировское,0.2535211267605634,0.6197183098591549,0.1267605633802817
41625102,Шлиссельбургское,0.6544117647058824,0.11029411764705882,0.23529411764705882
41625104,Отрадненское,0.16194331983805668,0.3562753036437247,0.4817813765182186
41625154,Мгинское,0.2979683972911964,0.5801354401805869,0.12189616252821671
41625156,Назиевское,0.5,0.3978494623655914,0.10215053763440861
41625158,Павловское,0.39664804469273746,0.37988826815642457,0.22346368715083798
41625160,Приладожское,0.40789473684210525,0.4605263157894737,0.13157894736842105
41625163,Синявинское,0.2018348623853211,0.7293577981651376,0.06880733944954129
41625440,Путиловское,0.6530612244897959,0.24489795918367346,0.10204081632653061
41625445,Суховское,0.0,0.5714285714285714,0.42857142857142855
41625450,Шумское,0.48484848484848486,0.3484848484848485,0.16666666666666666
41627000,Лодейнопольский муниципальный район,0.19533527696793002,0.37317784256559766,0.4314868804664723
41627101,Лодейнопольское,0.13924050632911392,0.17721518987341772,0.6835443037974683
41627154,Свирьстройское,0.625,0.25,0.125
41627404,Алёховщинское,0.2765957446808511,0.2978723404255319,0.425531914893617
41627410,Доможировское,0.38,0.32,0.3
41627420,Янегское,0.4375,0.3392857142857143,0.22321428571428573
41630000,Ломоносовский муниципальный район,0.07016060862214708,0.8041420118343195,0.12569737954353338
41630152,Аннинское,0.08122424955856386,0.7948793407886993,0.1238964096527369
41630154,Большеижорское,0.09895833333333333,0.7083333333333334,0.19270833333333334
41630157,Виллозское,0.0872865275142315,0.7933797174783892,0.11933375500737929
41630162,Лебяженское,0.15104166666666666,0.7239583333333334,0.125
41630408,Низинское,0.06086956521739131,0.8521739130434782,0.08695652173913043
41630412,Пениковское,0.14209115281501342,0.7426273458445041,0.11528150134048257
41630420,Гостилицкое,0.03359683794466403,0.8715415019762845,0.09486166007905138
41630424,Горбунковское,0.225130890052356,0.5497382198952879,0.225130890052356
41630428,Кипенское,0.056555269922879174,0.7763496143958869,0.16709511568123395
41630432,Копорское,0.2807017543859649,0.5175438596491229,0.20175438596491227
41630434,Лаголовское,0.12371134020618557,0.6872852233676976,0.18900343642611683
41630436,Лопухинское,0.14516129032258066,0.7016129032258065,0.1532258064516129
41630438,Оржицкое,0.1270718232044199,0.712707182320442,0.16022099447513813
41630440,Ропшинское,0.13793103448275862,0.7830459770114943,0.07902298850574713
41630444,Русско-Высоцкое,0.275,0.525,0.2
41633000,Лужский муниципальный район,0.3031591737545565,0.5735115431348724,0.12332928311057108
41633101,Лужское,0.4411764705882353,0.5098039215686274,0.049019607843137254
41633154,Толмачёвское,0.24545454545454545,0.36363636363636365,0.39090909090909093
41633408,Володарское,0.1891891891891892,0.7297297297297297,0.08108108108108109
41633416,Волошовское,0.21153846153846154,0.5769230769230769,0.21153846153846154
41633420,Дзержинское,0.5384615384615384,0.34615384615384615,0.11538461538461539
41633436,Заклинское,0.2,0.5739130434782609,0.22608695652173913
41633440,Мшинское,0.14102564102564102,0.08974358974358974,0.7692307692307693
41633444,Оредежское,0.25316455696202533,0.6329113924050633,0.11392405063291139
41633448,Осьминское,0.19555555555555557,0.7377777777777778,0.06666666666666667
41633456,Ям-Тёсовское,0.33093525179856115,0.6258992805755396,0.04316546762589928
41633464,Серебрянское,0.29591836734693877,0.5408163265306123,0.16326530612244897
41633468,Скребловское,0.09090909090909091,0.4393939393939394,0.4696969696969697
41633478,Торковичское,0.36,0.48,0.16
41633488,Ретюнское,0.26666666666666666,0.35,0.38333333333333336
41636000,Подпорожский муниципальный район,0.3496376811594203,0.5471014492753623,0.10326086956521739
41636101,Подпорожское,0.2596685082872928,0.6464088397790055,0.09392265193370165
41636154,Важинское,0.5,0.4375,0.0625
41636158,Вознесенское,0.6829268292682927,0.23170731707317074,0.08536585365853659
41636163,Никольское,0.4666666666666667,0.34444444444444444,0.18888888888888888
41636404,Винницкое,0.7014925373134329,0.14925373134328357,0.14925373134328357
41639000,Приозерский муниципальный район,0.2191358024691358,0.6117283950617284,0.16913580246913582
41639101,Приозерское,0.19400352733686066,0.63668430335097,0.1693121693121693
41639154,Кузнечнинское,0.3804347826086957,0.19021739130434784,0.42934782608695654
41639408,Раздольевское,0.024390243902439025,0.7317073170731707,0.24390243902439024
41639412,Громовское,0.3484848484848485,0.5606060606060606,0.09090909090909091
41639416,Запорожское,0.15625,0.7395833333333334,0.10416666666666667
41639420,Красноозёрное,0.07142857142857142,0.7142857142857143,0.21428571428571427
41639424,Ларионовское,0.31313131313131315,0.46464646464646464,0.2222222222222222
41639428,Мельниковское,0.26153846153846155,0.5384615384615384,0.2
41639432,Мичуринское,0.5757575757575758,0.2727272727272727,0.15151515151515152
41639434,Ромашкинское,0.5350553505535055,0.24723247232472326,0.2177121771217712
41639436,Плодовское,0.6260869565217392,0.2782608695652174,0.09565217391304348
41639440,Петровское,0.2948717948717949,0.5512820512820513,0.15384615384615385
41639444,Сосновское,0.17530864197530865,0.6814814814814815,0.14320987654320988
41642000,Сланцевский муниципальный район,0.2315492957746479,0.11830985915492957,0.6501408450704226
