oktmo,name,year,saldo
54659400,Сельские поселения Шаблыкинского муниципального района/,2013,1.0
54701000,город Орёл,2013,296.0
54710000,город Мценск,2013,5.0
56603000,Башмаковский муниципальный район,2013,117.0
56603151,рабочий поселок Башмаково,2013,29.0
56603404,Бояровский сельсовет,2013,-5.0
56603410,Знаменский сельсовет,2013,0.0
56603422,Починковский сельсовет (ликвидирован 01.01.2020),2013,39.0
56603425,Соседский сельсовет,2013,7.0
56609000,Бековский муниципальный район,2013,9.0
56612000,Белинский муниципальный район,2013,41.0
56612425,Поимский сельсовет,2013,7.0
56613000,Бессоновский муниципальный район,2013,200.0
56613404,Бессоновский сельсовет,2013,55.0
56613408,Грабовский сельсовет,2013,52.0
56613420,Полеологовский сельсовет,2013,21.0
56613430,Чемодановский сельсовет,2013,10.0
56618000,Городищенский муниципальный район,2013,98.0
56618101,город Городище,2013,36.0
56618155,рабочий поселок Чаадаевка,2013,36.0
56618428,Павло-Куракинский сельсовет,2013,0.0
56618443,Чаадаевский сельсовет,2013,0.0
56618446,Юловский сельсовет,2013,0.0
56623000,Земетчинский муниципальный район,2013,43.0
56623151,рабочий поселок Земетчино,2013,25.0
56629000,Каменский муниципальный район,2013,82.0
56629101,город Каменка,2013,53.0
56629404,Анучинский сельсовет,2013,6.0
56629413,Головинщинский сельсовет,2013,-3.0
56629440,Покрово-Арчадинский сельсовет,2013,4.0
56631000,Камешкирский муниципальный район,2013,24.0
56631410,Лапшовский сельсовет,2013,0.0
56631425,Русско-Камешкирский сельсовет,2013,16.0
56631431,Чумаевский сельсовет,2013,0.0
56633000,Колышлейский муниципальный район,2013,86.0
56633151,рабочий поселок Колышлей,2013,37.0
56633413,Лачиновский сельсовет,2013,4.0
56633428,Телегинский сельсовет,2013,11.0
56633431,Трескинский сельсовет,2013,4.0
56640000,Кузнецкий муниципальный район,2013,196.0
56640158,рабочий поселок Евлашево,2013,31.0
56640402,Анненковский сельсовет,2013,5.0
56640404,Большетруевский сельсовет,2013,4.0
56640407,Комаровский сельсовет,2013,7.0
56640410,Махалинский сельсовет,2013,26.0
56640413,Никольский сельсовет,2013,10.0
56640416,Посельский сельсовет,2013,13.0
56640429,Чибирлейский сельсовет,2013,4.0
56640431,Яснополянский сельсовет,2013,20.0
56642000,Лопатинский муниципальный район,2013,10.0
56642422,Лопатинский сельсовет,2013,6.0
56643000,Лунинский муниципальный район,2013,86.0
56643151,рабочий поселок Лунино,2013,38.0
56643404,Болотниковский сельсовет,2013,5.0
56643407,Большевьясский сельсовет,2013,5.0
56643422,Ломовский сельсовет,2013,22.0
56643425,Лунинский сельсовет,2013,9.0
56643434,Родниковский сельсовет,2013,2.0
56644000,Малосердобинский муниципальный район,2013,41.0
56644408,Майский сельсовет,2013,11.0
56644410,Малосердобинский сельсовет,2013,23.0
56644416,Старославкинский сельсовет,2013,2.0
56645000,Мокшанский муниципальный район,2013,105.0
56645151,рабочий поселок Мокшан,2013,43.0
56645402,Богородский сельсовет,2013,10.0
56645404,Засечный сельсовет,2013,5.0
56645405,Елизаветинский сельсовет,2013,0.0
56645407,Нечаевский сельсовет,2013,12.0
56645410,Плесский сельсовет,2013,6.0
56645416,Рамзайский сельсовет,2013,10.0
56645422,Царевщинский сельсовет,2013,-11.0
56645425,Чернозерский сельсовет,2013,11.0
56645427,Широкоисский сельсовет,2013,4.0
56645431,Юровский сельсовет,2013,5.0
56647000,Наровчатский муниципальный район,2013,12.0
56647416,Наровчатский сельсовет,2013,6.0
56649000,Неверкинский муниципальный район,2013,34.0
56649403,Березовский сельсовет,2013,1.0
56649419,Неверкинский сельсовет,2013,14.0
56651000,Нижнеломовский муниципальный район,2013,48.0
56651101,город Нижний Ломов,2013,22.0
56653000,Никольский муниципальный район,2013,106.0
56653101,город Никольск,2013,69.0
56653416,Казарский сельсовет,2013,4.0
56654000,Пачелмский муниципальный район,2013,51.0
56654151,рабочий поселок Пачелма,2013,24.0
56654414,Титовский сельсовет,2013,9.0
56655000,Пензенский муниципальный район,2013,206.0
56655153,рабочий поселок Золотаревка,2013,20.0
56655407,Богословский сельсовет,2013,24.0
56655419,Воскресеновский сельсовет,2013,6.0
56655427,Ермоловский сельсовет,2013,6.0
56655429,Засечный сельсовет,2013,33.0
56655431,Кондольский сельсовет,2013,8.0
56655433,Мичуринский сельсовет,2013,39.0
56655434,Оленевский сельсовет,2013,2.0
56655436,Ленинский сельсовет,2013,7.0
56655437,Саловский сельсовет,2013,14.0
56655438,Леонидовский сельсовет,2013,10.0
56655443,Старокаменский сельсовет,2013,5.0
56656000,Сердобский муниципальный район,2013,112.0
56656101,город Сердобск,2013,44.0
56656416,Куракинский сельсовет,2013,6.0
56656420,Мещерский сельсовет,2013,10.0
56656428,Пригородный сельсовет,2013,23.0
56656433,Сазанский сельсовет,2013,0.0
56657000,Сосновоборский муниципальный район,2013,35.0
56657151,рабочий поселок Сосновоборск,2013,12.0
56658000,Тамалинский муниципальный район,2013,2.0
56658151,рабочий поселок Тамала,2013,1.0
56658410,Волче-Вражский сельсовет,2013,1.0
56658437,Ульяновский сельсовет,2013,0.0
56659000,Шемышейский муниципальный район,2013,56.0
56659151,рабочий поселок Шемышейка,2013,17.0
56659402,Армиевский сельсовет,2013,3.0
56659404,Воробьевский сельсовет,2013,4.0
56659422,Стародемкинский сельсовет,2013,0.0
56701000,город Пенза,2013,809.0
56705000,город Кузнецк,2013,120.0
56734000,ЗАТО город Заречный,2013,16.0
57604000,Бардымский муниципальный район,2013,90.0
57605000,Александровский муниципальный район,2013,28.0
57606000,Березовский муниципальный район,2013,5.0
57608000,Большесосновский муниципальный район,2013,28.0
57612000,Верещагинский муниципальный район,2013,28.0
57614000,Горнозаводский муниципальный район,2013,50.0
57615000,Гремячинский муниципальный район,2013,26.0
57616000,Добрянский муниципальный район,2013,60.0
57618000,Еловский муниципальный район,2013,1.0
57620000,Ильинский муниципальный район,2013,15.0
57622000,Карагайский муниципальный район,2013,61.0
57623000,Кизеловский муниципальный район,2013,15.0
57626000,Красновишерский муниципальный район,2013,47.0
57627000,Краснокамский муниципальный район,2013,423.0
57628000,Куединский муниципальный район,2013,11.0
57630000,Кунгурский муниципальный район,2013,53.0
57634000,Нытвенский муниципальный район,2013,28.0
57636000,Октябрьский муниципальный район,2013,5.0
57638000,Ординский муниципальный район,2013,9.0
57640000,Осинский муниципальный район,2013,60.0
57642000,Оханский муниципальный район,2013,26.0
57644000,Очерский муниципальный район,2013,7.0
57646000,Пермский муниципальный район,2013,176.0
57648000,Сивинский муниципальный район,2013,14.0
57650000,Соликамский муниципальный район,2013,28.0
57653000,Усольский муниципальный район,2013,17.0
57654000,Чайковский муниципальный район,2013,10.0
57655000,Частинский муниципальный район,2013,10.0
57656000,Чердынский муниципальный район,2013,21.0
57657000,Чернушинский муниципальный район,2013,23.0
57658000,Чусовской муниципальный район,2013,68.0
57701000,Пермский,2013,2726.0
57708000,город Березники,2013,3.0
57717000,Городской округ Губахинский,2013,11.0
57722000,Городской округ город Кунгур,2013,63.0
57726000,Лысьвенский,2013,60.0
57730000,Соликамский,2013,101.0
57821000,Кудымкарский муниципальный район,2013,11.0
57827000,Юсьвинский муниципальный район,2013,9.0
57851000,Городской округ город Кудымкар,2013,19.0
58604000,Бежаницкий муниципальный район,2013,26.0
58604420,Бежаницкая волость,2013,0.0
58604456,Лющикская волость,2013,0.0
58606000,Великолукский муниципальный район,2013,30.0
58606403,Борковская волость,2013,3.0
58606404,Букровская волость,2013,6.0
58606408,Горицкая волость,2013,1.0
58606416,Купуйская волость,2013,0.0
58606424,Лычевская волость,2013,0.0
58606428,Марьинская волость,2013,8.0
58606432,Переслегинская волость,2013,5.0
58606436,Пореченская волость,2013,3.0
58606444,Успенская волость,2013,1.0
58606452,Шелковская волость,2013,3.0
58608000,Гдовский муниципальный район,2013,32.0
58608424,Полновская волость,2013,3.0
58610000,Дедовичский муниципальный район,2013,4.0
58610151,Дедовичи,2013,2.0
58610452,Сосонская волость (с 2010 г. объединены Сосонская и Чернецовская волости),2013,0.0
58612000,Дновский муниципальный район,2013,7.0
58612101,Дно,2013,6.0
58614000,Красногородский муниципальный район,2013,9.0
58614444,Партизанская волость (с 2010 г. объединены Ильинская и Партизанская волости),2013,-7.0
58614450,Пограничная волость (с 2010 г. объединены Пограничная и Покровская волости),2013,0.0
58616000,Куньинский муниципальный район,2013,4.0
58618000,Локнянский муниципальный район,2013,6.0
58618466,Самолуковская волость,2013,8.0
58620000,Невельский муниципальный район,2013,103.0
58620101,Невель,2013,82.0
58620402,Артемовская волость,2013,0.0
58620405,Голубоозерская волость,2013,0.0
58620410,Ивановская волость,2013,3.0
58620425,Лобковская волость,2013,-14.0
58620440,Плисская волость,2013,13.0
58623000,Новоржевский муниципальный район,2013,23.0
58623420,Выборская волость,2013,4.0
58623435,Макаровская волость,2013,6.0
58626000,Новосокольнический муниципальный район,2013,3.0
58626101,Новосокольники,2013,11.0
58626425,Маевская волость,2013,-4.0
58626440,Окнийская волость,2013,0.0
58626450,Первомайская волость.,2013,-7.0
58629000,Опочецкий муниципальный район,2013,8.0
58629101,Опочка,2013,1.0
58629460,Пригородная волость,2013,3.0
58633000,Островский муниципальный район,2013,65.0
58633101,Остров,2013,58.0
58633404,Бережанская волость,2013,8.0
58633416,Горайская волость,2013,-1.0
58637000,Палкинский муниципальный район,2013,11.0
58640000,Печорский муниципальный район,2013,27.0
58640101,Печоры,2013,5.0
58640411,Изборская волость,2013,4.0
58640428,Кулейская волость,2013,1.0
58640434,Лавровская волость,2013,4.0
58647000,Порховский муниципальный район,2013,5.0
58649000,Псковский муниципальный район,2013,444.0
58649420,Завеличенская волость,2013,60.0
58649432,Карамышевская волость,2013,84.0
58649436,Краснопрудская волость,2013,37.0
58649440,Логозовская волость,2013,27.0
58649454,Писковичская волость,2013,23.0
58649456,Середкинская волость,2013,25.0
58649468,Торошинская волость,2013,8.0
58649472,Тямшанская волость,2013,58.0
58649476,Ядровская волость,2013,100.0
58650000,Пустошкинский муниципальный район,2013,6.0
58650101,Пустошка,2013,1.0
58650434,Гультяевская волость,2013,0.0
58650464,Пригородная волость,2013,3.0
58650476,Щукинская волость,2013,1.0
58651000,Пушкиногорский муниципальный район,2013,4.0
58651152,Пушкиногорье,2013,3.0
58653000,Пыталовский муниципальный район,2013,31.0
58653101,Пыталово,2013,6.0
58653405,Вышгородская волость,2013,3.0
58653410,Гавровская волость (с 2010 г. объединены Гавровская и Дубновская волости),2013,4.0
58653420,Жоговская волость,2013,8.0
58653462,Тулинская волость,2013,2.0
58654000,Себежский муниципальный район,2013,11.0
58654101,Себеж,2013,1.0
58654153,Идрица,2013,8.0
58656000,ND,2013,-53.0
58656151,Струги Красные,2013,-52.0
58656477,Цапельская волость,2013,3.0
58658000,Усвятский муниципальный район,2013,-1.0
58658151,Усвяты,2013,2.0
58658452,Усвятская волость,2013,-2.0
58701000,город Псков,2013,449.0
58710000,город Великие Луки,2013,152.0
60601000,Азовский муниципальный район,2013,205.0
60601400,Сельские поселения Азовского муниципального района/,2013,205.0
60601405,Александровское,2013,7.0
60601420,Елизаветовское,2013,5.0
60601425,Задонское,2013,30.0
60601430,Кагальницкое,2013,16.0
60601435,Калиновское,2013,10.0
60601438,Красносадовское,2013,-2.0
60601440,Круглянское,2013,10.0
60601444,Кугейское,2013,15.0
60601448,Кулешовское,2013,39.0
60601452,Маргаритовское,2013,1.0
60601455,Новоалександровское,2013,15.0
60601458,Обильненское,2013,3.0
60601463,Пешковское,2013,22.0
60601472,Рогожкинское,2013,3.0
60601476,Самарское,2013,21.0
60602000,Аксайский муниципальный район,2013,36.0
60602100,Городские поселения Аксайского муниципального района/,2013,17.0
60602101,Аксайское,2013,17.0
60602400,Сельские поселения Аксайского муниципального района/,2013,19.0
60605000,Багаевский муниципальный район,2013,57.0
60605400,Сельские поселения Багаевского муниципального района/,2013,57.0
60605405,Багаевское,2013,37.0
60605415,Елкинское,2013,4.0
60605420,Красненское,2013,6.0
60605440,Манычское,2013,0.0
60606000,Белокалитвинский муниципальный район,2013,70.0
60606100,Городские поселения Белокалитвинского муниципального района/,2013,44.0
60606101,Белокалитвинское,2013,33.0
60606102,Шолоховское,2013,11.0
60606400,Сельские поселения Белокалитвинского муниципального района/,2013,26.0
60606417,Горняцкое,2013,3.0
60606430,Ильинское,2013,2.0
60606435,Краснодонецкое,2013,1.0
60606459,Синегорское,2013,9.0
60607000,Боковский муниципальный район,2013,7.0
60607400,Сельские поселения Боковского муниципального района/,2013,7.0
60607411,Боковское,2013,6.0
60608000,Верхнедонской муниципальный район,2013,0.0
60608400,Сельские поселения Верхнедонского муниципального района/,2013,0.0
60609000,Веселовский муниципальный район,2013,14.0
60609400,Сельские поселения Веселовского муниципального района/,2013,14.0
60609409,Верхнесоленовское,2013,0.0
60609411,Веселовское,2013,6.0
60612000,Волгодонской муниципальный район,2013,91.0
60612400,Сельские поселения Волгодонского муниципального района/,2013,91.0
60612408,Дубенцовское,2013,2.0
60612428,Потаповское,2013,18.0
60612430,Прогрессовское,2013,9.0
60612432,Романовское,2013,40.0
60613000,Дубовский муниципальный район,2013,17.0
60613400,Сельские поселения Дубовского муниципального района/,2013,17.0
60613415,Вербовологовское,2013,0.0
60613430,Жуковское,2013,3.0
60615000,Егорлыкский муниципальный район,2013,94.0
60615400,Сельские поселения Егорлыкского муниципального района/,2013,94.0
60615417,Егорлыкское,2013,50.0
60615447,Новороговское,2013,9.0
60615458,Объединенное,2013,5.0
60615462,Роговское,2013,5.0
60617000,Заветинский муниципальный район,2013,3.0
60617400,Сельские поселения Заветинского муниципального района/,2013,3.0
60617411,Заветинское,2013,1.0
60618000,Зерноградский муниципальный район,2013,41.0
60618100,Городские поселения Зерноградского муниципального района/,2013,21.0
60618101,Зерноградское,2013,21.0
60619000,Зимовниковский муниципальный район,2013,38.0
60619400,Сельские поселения Зимовниковского муниципального района/,2013,38.0
60619405,Верхнесеребряковское,2013,2.0
60619415,Глубочанское,2013,0.0
60619417,Зимовниковское,2013,26.0
60619430,Кутейниковское,2013,1.0
60622000,Кагальницкий муниципальный район,2013,1.0
60622400,Сельские поселения Кагальницкого муниципального района/,2013,1.0
60622417,Калининское,2013,-2.0
60622420,Кировское,2013,4.0
60623000,Каменский муниципальный район,2013,-1.0
60623400,Сельские поселения Каменского муниципального района/,2013,-1.0
60623465,Старостаничное,2013,-1.0
60624000,Кашарский муниципальный район,2013,42.0
60624400,Сельские поселения Кашарского муниципального района/,2013,42.0
60624410,Верхнемакеевское,2013,2.0
60624430,Кашарское,2013,14.0
60624450,Первомайское,2013,0.0
60625000,Константиновский муниципальный район,2013,32.0
60625100,Городские поселения Константиновского муниципального района/,2013,18.0
60625101,Константиновское,2013,18.0
60625400,Сельские поселения Константиновского муниципального района/,2013,14.0
60625410,Богоявленское,2013,6.0
60625415,Гапкинское,2013,1.0
60625425,Почтовское,2013,0.0
60626000,Красносулинский муниципальный район,2013,249.0
60626100,Городские поселения Красносулинского муниципального района/,2013,162.0
60626101,Красносулинское,2013,148.0
60626102,Горненское,2013,11.0
60626400,Сельские поселения Красносулинского муниципального района/,2013,87.0
60626445,Пролетарское,2013,11.0
60627000,Куйбышевский муниципальный район,2013,31.0
60627400,Сельские поселения Куйбышевского муниципального района/,2013,31.0
60627405,Куйбышевское,2013,20.0
60627410,Лысогорское,2013,3.0
60630000,Мартыновский муниципальный район,2013,3.0
60630400,Сельские поселения Мартыновского муниципального района/,2013,3.0
60630405,Большеорловское,2013,1.0
60631000,Матвеево-Курганский муниципальный район,2013,206.0
60631400,Сельские поселения Матвеево-Курганского муниципального района/,2013,206.0
60631405,Алексеевское,2013,25.0
60631410,Анастасиевское,2013,10.0
60631440,Малокирсановское,2013,18.0
60631450,Новониколаевское,2013,15.0
60632000,Миллеровский муниципальный район,2013,138.0
60632100,Городские поселения Миллеровского муниципального района/,2013,77.0
60632101,Миллеровское,2013,77.0
60632400,Сельские поселения Миллеровского муниципального района/,2013,61.0
60632415,Дегтевское,2013,3.0
60632470,Титовское,2013,8.0
60634000,Морозовский муниципальный район,2013,-8.0
60634100,Городские поселения Морозовского муниципального района/,2013,-6.0
60634101,Морозовское,2013,-6.0
60634400,Сельские поселения Морозовского муниципального района/,2013,-2.0
60635000,Мясниковский муниципальный район,2013,317.0
60635400,Сельские поселения Мясниковского муниципального района/,2013,317.0
60635405,Большесальское,2013,75.0
60635420,Калининское,2013,17.0
60635424,Краснокрымское,2013,50.0
60635428,Крымское,2013,49.0
60635436,Петровское,2013,6.0
60635447,Недвиговское,2013,23.0
60635452,Чалтырское,2013,97.0
60636000,Неклиновский муниципальный район,2013,202.0
60636400,Сельские поселения Неклиновского муниципального района/,2013,202.0
60636407,Вареновское,2013,14.0
60636408,Васильево-Ханжоновское,2013,7.0
60636412,Платовское,2013,2.0
60636420,Поляковское,2013,17.0
60636424,Лакедемоновское,2013,4.0
60636434,Николаевское,2013,26.0
60636436,Новобессергеневское,2013,21.0
60636448,Покровское,2013,25.0
60636452,Приморское,2013,12.0
60636456,Самбекское,2013,7.0
60636460,Синявское,2013,11.0
60636464,Советинское,2013,5.0
60636468,Троицкое,2013,18.0
60636472,Федоровское,2013,4.0
60640000,Обливский муниципальный район,2013,4.0
60640400,Сельские поселения Обливского муниципального района/,2013,4.0
60640420,Обливское,2013,5.0
60641000,Октябрьский муниципальный район,2013,34.0
60641100,Городские поселения Октябрьского муниципального района/,2013,11.0
60641151,Каменоломненское,2013,11.0
60641400,Сельские поселения Октябрьского муниципального района/,2013,23.0
60641430,Краснокутское,2013,4.0
60641435,Красюковское,2013,3.0
60641450,Персиановское,2013,7.0
60642000,Орловский муниципальный район,2013,17.0
60642400,Сельские поселения Орловского муниципального района/,2013,17.0
60642446,Орловское,2013,8.0
60645000,Пролетарский муниципальный район,2013,19.0
60645100,Городские поселения Пролетарского муниципального района/,2013,16.0
60645101,Пролетарское,2013,16.0
60645400,Сельские поселения Пролетарского муниципального района/,2013,3.0
60647000,Ремонтненский муниципальный район,2013,2.0
60647400,Сельские поселения Ремонтненского муниципального района/,2013,2.0
60650000,Сальский муниципальный район,2013,113.0
60650100,Городские поселения Сальского муниципального района/,2013,62.0
60650101,Сальское,2013,62.0
60650400,Сельские поселения Сальского муниципального района/,2013,51.0
60650410,Буденновское,2013,-1.0
60650412,Гигантовское,2013,17.0
60650435,Новоегорлыкское,2013,2.0
60650445,Сандатовское,2013,5.0
60651000,Семикаракорский муниципальный район,2013,28.0
60651100,Городские поселения Семикаракорского муниципального района/,2013,21.0
60651101,Семикаракорское,2013,21.0
60651400,Сельские поселения Семикаракорского муниципального района/,2013,7.0
60651404,Бакланниковское,2013,-1.0
60651410,Задоно-Кагальницкое,2013,0.0
60651415,Золотаревское,2013,0.0
60651420,Кочетовское,2013,1.0
60651440,Сусатское,2013,4.0
60653000,Тарасовский муниципальный район,2013,47.0
60653400,Сельские поселения Тарасовского муниципального района/,2013,47.0
60653415,Дячкинское,2013,4.0
60653435,Красновское,2013,1.0
60653445,Митякинское,2013,14.0
60653453,Тарасовское,2013,11.0
60654000,Тацинский муниципальный район,2013,41.0
60654100,Городские поселения Тацинского района,2013,4.0
60654155,пгт Жирновское,2013,4.0
60654400,Сельские поселения Тацинского муниципального района/,2013,37.0
60654407,Быстрогорское,2013,0.0
60654456,Скосырское,2013,1.0
60654465,Тацинское,2013,22.0
60654467,Углегорское,2013,1.0
60655000,Усть-Донецкий муниципальный район,2013,10.0
60655100,Городские поселения Усть-Донецкого муниципального района/,2013,2.0
60655151,Усть-Донецкое,2013,2.0
60656000,Целинский муниципальный район,2013,35.0
60656400,Сельские поселения Целинского муниципального района/,2013,35.0
60656432,Новоцелинское,2013,1.0
60657000,Цимлянский муниципальный район,2013,72.0
60657100,Городские поселения Цимлянского муниципального района/,2013,30.0
60657101,Цимлянское,2013,30.0
60657400,Сельские поселения Цимлянского муниципального района/,2013,42.0
60657430,Красноярское,2013,14.0
60657433,Лозновское,2013,5.0
60657435,Маркинское,2013,3.0
60658000,Чертковский муниципальный район,2013,51.0
60658400,Сельские поселения Чертковского муниципального района/,2013,51.0
60658420,Зубрилинское,2013,1.0
60658428,Маньковское,2013,2.0
60658438,Осиковское,2013,4.0
60658454,Чертковское,2013,21.0
60658456,Шептуховское,2013,0.0
60659000,Шолоховский муниципальный район,2013,5.0
60659400,Сельские поселения Шолоховского муниципального района/,2013,5.0
60659460,Терновское,2013,1.0
60701000,город Ростов-на-Дону,2013,1205.0
60704000,город Азов,2013,99.0
60707000,город Батайск,2013,313.0
60712000,город Волгодонск,2013,180.0
60715000,город Гуково,2013,100.0
60717000,город Донецк,2013,45.0
60719000,город Каменск-Шахтинский,2013,57.0
60727000,город Новочеркасск,2013,137.0
60730000,город Новошахтинск,2013,274.0
60737000,город Таганрог,2013,165.0
60740000,город Шахты,2013,179.0
61604000,Захаровский муниципальный район,2013,22.0
61604400,Сельские поселения Захаровского муниципального района/,2013,22.0
61604412,Безлыченское,2013,9.0
61604425,Сменовское,2013,1.0
61604440,Захаровское,2013,2.0
61606000,Кадомский муниципальный район,2013,27.0
61606100,Городские поселения Кадомского муниципального района/,2013,22.0
61606151,Кадомское,2013,22.0
61608000,Касимовский муниципальный район,2013,24.0
61608400,Сельские поселения Касимовского муниципального района/,2013,19.0
61608453,Крутоярское,2013,1.0
61610000,Клепиковский муниципальный район,2013,22.0
61610100,Городские поселения Клепиковского муниципального района/,2013,13.0
61610101,Спас-Клепиковское,2013,2.0
61610154,Тумское,2013,11.0
61610400,Сельские поселения Клепиковского муниципального района/,2013,9.0
61610418,Бусаевское,2013,-1.0
61610421,Уткинское,2013,1.0
61610451,Екшурское,2013,4.0
61610454,Криушинское,2013,2.0
61610463,Малаховское,2013,1.0
61610472,Оськинское,2013,3.0
61610475,Молькинское,2013,0.0
61610484,Тюковское,2013,-2.0
61612000,Кораблинский муниципальный район,2013,63.0
61612400,Сельские поселения Кораблинского муниципального района/,2013,42.0
61612408,Бобровинское,2013,1.0
61612424,Кипчаковское,2013,4.0
61612428,Ключанское,2013,1.0
61612432,Ковалинское,2013,2.0
61612448,Незнановское,2013,10.0
61612456,Молвинослободское,2013,-1.0
61612460,Пехлецкое,2013,12.0
61612464,Пустотинское,2013,6.0
61612484,Яблоневское,2013,7.0
61617000,Михайловский муниципальный район,2013,18.0
61617100,Городские поселения Михайловского муниципального района/,2013,2.0
61617101,Михайловское,2013,3.0
61617154,Октябрьское,2013,-1.0
61620000,Александро-Невский муниципальный район,2013,20.0
61620100,Городские поселения Александро-Невского муниципального района/,2013,7.0
61620151,Александро-Невское,2013,7.0
61620400,Сельские поселения Александро-Невского муниципального района/,2013,13.0
61620405,Благовское,2013,1.0
61623000,Пителинский муниципальный район,2013,25.0
61623400,Сельские поселения Пителинского муниципального района/,2013,21.0
61623435,Пеньковское,2013,3.0
61625000,Пронский муниципальный район,2013,26.0
61625100,Городские поселения Пронского муниципального района/,2013,19.0
61625114,Новомичуринское,2013,10.0
61625151,Пронское,2013,9.0
61625400,Сельские поселения Пронского муниципального района/,2013,7.0
61625405,Тырновское,2013,-3.0
61625440,Мамоновское,2013,1.0
61625445,Октябрьское,2013,2.0
61626000,Путятинский муниципальный район,2013,9.0
61626400,Сельские поселения Путятинского муниципального района,2013,9.0
61627000,Рыбновский муниципальный район,2013,163.0
61627100,Городские поселения Рыбновского муниципального района/,2013,86.0
61627101,Рыбновское,2013,86.0
61627400,Сельские поселения Рыбновского муниципального района/,2013,77.0
61627406,Баграмовское,2013,11.0
61627452,Пальновское,2013,3.0
61627464,Чурилковское,2013,3.0
61627468,Федякинское,2013,2.0
61627472,Ходынинское,2013,7.0
61630000,Ряжский муниципальный район,2013,28.0
61630100,Городские поселения Ряжского муниципального района,2013,4.0
61630101,Ряжское,2013,4.0
61630400,Сельские поселения Ряжского муниципального района,2013,24.0
61630415,Дегтянское,2013,10.0
61630450,Петровское,2013,0.0
61630460,Поплевинское,2013,-1.0
61634000,Рязанский муниципальный район,2013,205.0
61634400,Сельские поселения Рязанского муниципального района/,2013,205.0
61634401,Мурминское,2013,22.0
61634409,Высоковское,2013,7.0
61634412,Вышгородское,2013,7.0
61634430,Дядьковское,2013,16.0
61634433,Екимовское,2013,10.0
61634457,Листвянское,2013,26.0
61634460,Льговское,2013,15.0
61634478,Подвязьевское,2013,2.0
61634483,Полянское,2013,26.0
61634485,Искровское,2013,2.0
61634490,Ровновское,2013,4.0
61634495,Семеновское,2013,3.0
61634496,Турлатовское,2013,19.0
61634498,Тюшевское,2013,2.0
61637000,Сапожковский муниципальный район,2013,79.0
61637100,Городские поселения Сапожковского муниципального района/,2013,25.0
61637151,Сапожковское,2013,25.0
61640000,Сараевский муниципальный район,2013,55.0
61640100,Городские поселения Сараевского муниципального района/,2013,7.0
61640151,Сараевское,2013,7.0
61640400,Сельские поселения Сараевского муниципального района/,2013,48.0
61640412,Борецкое,2013,3.0
61640415,Бычковское,2013,3.0
61640424,Высоковское,2013,8.0
61640469,Сысоевское,2013,3.0
61642000,Сасовский муниципальный район,2013,97.0
61642400,Сельские поселения Сасовского муниципального района,2013,97.0
61642470,Сотницынское,2013,9.0
61644000,Скопинский муниципальный район,2013,26.0
61644100,Городские поселения Скопинского муниципального района/,2013,11.0
61644157,Побединское,2013,4.0
61644400,Сельские поселения Скопинского муниципального района/,2013,15.0
61644415,Горловское,2013,4.0
61644488,Успенское,2013,3.0
61644496,Шелемишевское,2013,-1.0
61646000,Спасский муниципальный район,2013,0.0
61648000,Старожиловский муниципальный район,2013,17.0
61648100,Городские поселения Старожиловского муниципального района/,2013,7.0
61648151,Старожиловское,2013,7.0
61650000,Ухоловский муниципальный район,2013,39.0
61650100,Городские поселения Ухоловского муниципального района/,2013,14.0
61650151,Ухоловское,2013,14.0
61650400,Сельские поселения Ухоловского муниципального района/,2013,25.0
61650455,Смолеевское,2013,0.0
61656000,Шацкий муниципальный район,2013,45.0
61656100,Городские поселения Шацкого муниципального района/,2013,5.0
61656101,Шацкое,2013,5.0
61656400,Сельские поселения Шацкого муниципального района/,2013,40.0
61656406,Агишевское,2013,1.0
61656427,Казачинское,2013,5.0
61656442,Кучасьевское,2013,3.0
61656451,Новочернеевское,2013,1.0
61656460,Криволуцкое,2013,-1.0
61656484,Чернослободское,2013,8.0
61656493,Ямбирнское,2013,1.0
61658000,Шиловский муниципальный район,2013,221.0
61658100,Городские поселения Шиловского муниципального района/,2013,70.0
61658151,Шиловское,2013,56.0
61658157,Лесновское,2013,14.0
61658400,Сельские поселения Шиловского муниципального района/,2013,151.0
61658424,Ерахтурское,2013,15.0
61658427,Желудевское,2013,13.0
61658430,Задубровское,2013,17.0
61658448,Мосоловское,2013,37.0
61658473,Ибредское,2013,12.0
61658475,Борковское,2013,7.0
61701000,город Рязань,2013,656.0
61705000,город Касимов,2013,2.0
61710000,Город Сасово,2013,58.0
61715000,город Скопин,2013,2.0
63602000,Александрово-Гайский муниципальный район,2013,-12.0
63602400,Сельские поселения Александрово-Гайского муниципального района/,2013,-12.0
63603000,Аркадакский муниципальный район,2013,35.0
63603100,Городские поселения Аркадакского муниципального района/,2013,14.0
63603400,Сельские поселения Аркадакского муниципального района/,2013,21.0
63604000,Аткарский муниципальный район,2013,147.0
63604100,Городские поселения Аткарского муниципального района/,2013,74.0
63604400,Сельские поселения Аткарского муниципального района/,2013,73.0
63606000,Базарно-Карабулакский муниципальный район,2013,84.0
63606100,Городские поселения Базарно-Карабулакского муниципального района/,2013,23.0
63606400,Сельские поселения Базарно-Карабулакского муниципального района/,2013,61.0
63607000,Балаковский муниципальный район,2013,433.0
63607100,Городские поселения Балаковского муниципального района/,2013,338.0
63607400,Сельские поселения Балаковского муниципального района/,2013,95.0
